Datetime,Direction
2023-02-23 15:01:05+00:00,Exit
2023-02-23 15:01:14+00:00,Exit
2023-02-23 15:01:20+00:00,Entry
2023-02-23 15:01:23+00:00,Exit
2023-02-23 15:01:31+00:00,Entry
2023-02-23 15:01:35+00:00,Entry
2023-02-23 15:01:38+00:00,Entry
2023-02-23 15:01:43+00:00,Exit
2023-02-23 15:01:51+00:00,Entry
2023-02-23 15:02:07+00:00,Entry
2023-02-23 15:02:14+00:00,Entry
2023-02-23 15:02:17+00:00,Entry
2023-02-23 15:02:19+00:00,Entry
2023-02-23 15:02:21+00:00,Entry
2023-02-23 15:02:25+00:00,Entry
2023-02-23 15:02:28+00:00,Entry
2023-02-23 15:02:43+00:00,Exit
2023-02-23 15:02:49+00:00,Entry
2023-02-23 15:02:52+00:00,Entry
2023-02-23 15:02:59+00:00,Entry
2023-02-23 15:03:09+00:00,Exit
2023-02-23 15:03:23+00:00,Exit
2023-02-23 15:03:34+00:00,Exit
2023-02-23 15:03:52+00:00,Exit
2023-02-23 15:04:00+00:00,Exit
2023-02-23 15:04:04+00:00,Entry
2023-02-23 15:04:12+00:00,Exit
2023-02-23 15:04:22+00:00,Exit
2023-02-23 15:04:29+00:00,Exit
2023-02-23 15:04:32+00:00,Entry
2023-02-23 15:04:50+00:00,Entry
2023-02-23 15:04:51+00:00,Entry
2023-02-23 15:05:05+00:00,Entry
2023-02-23 15:05:22+00:00,Exit
2023-02-23 15:05:24+00:00,Exit
2023-02-23 15:05:27+00:00,Exit
2023-02-23 15:05:33+00:00,Entry
2023-02-23 15:05:51+00:00,Entry
2023-02-23 15:05:52+00:00,Exit
2023-02-23 15:05:57+00:00,Entry
2023-02-23 15:06:05+00:00,Exit
2023-02-23 15:06:07+00:00,Entry
2023-02-23 15:06:11+00:00,Entry
2023-02-23 15:06:13+00:00,Entry
2023-02-23 15:06:16+00:00,Entry
2023-02-23 15:06:23+00:00,Entry
2023-02-23 15:06:33+00:00,Entry
2023-02-23 15:06:38+00:00,Entry
2023-02-23 15:06:57+00:00,Entry
2023-02-23 15:07:09+00:00,Exit
2023-02-23 15:07:13+00:00,Exit
2023-02-23 15:07:16+00:00,Exit
2023-02-23 15:07:26+00:00,Entry
2023-02-23 15:07:35+00:00,Exit
2023-02-23 15:07:38+00:00,Entry
2023-02-23 15:07:51+00:00,Exit
2023-02-23 15:07:57+00:00,Exit
2023-02-23 15:08:12+00:00,Exit
2023-02-23 15:08:17+00:00,Entry
2023-02-23 15:08:23+00:00,Entry
2023-02-23 15:08:24+00:00,Exit
2023-02-23 15:08:45+00:00,Exit
2023-02-23 15:08:55+00:00,Exit
2023-02-23 15:09:24+00:00,Exit
2023-02-23 15:09:30+00:00,Entry
2023-02-23 15:09:34+00:00,Entry
2023-02-23 15:09:47+00:00,Entry
2023-02-23 15:09:56+00:00,Entry
2023-02-23 15:09:57+00:00,Exit
2023-02-23 15:10:01+00:00,Entry
2023-02-23 15:10:07+00:00,Exit
2023-02-23 15:10:20+00:00,Entry
2023-02-23 15:10:46+00:00,Exit
2023-02-23 15:10:59+00:00,Entry
2023-02-23 15:11:04+00:00,Exit
2023-02-23 15:11:07+00:00,Entry
2023-02-23 15:11:13+00:00,Entry
2023-02-23 15:11:13+00:00,Exit
2023-02-23 15:11:26+00:00,Exit
2023-02-23 15:11:36+00:00,Entry
2023-02-23 15:11:41+00:00,Exit
2023-02-23 15:12:13+00:00,Exit
2023-02-23 15:12:31+00:00,Entry
2023-02-23 15:12:59+00:00,Exit
2023-02-23 15:13:12+00:00,Exit
2023-02-23 15:13:14+00:00,Entry
2023-02-23 15:13:16+00:00,Exit
2023-02-23 15:13:22+00:00,Exit
2023-02-23 15:13:25+00:00,Entry
2023-02-23 15:13:28+00:00,Exit
2023-02-23 15:13:32+00:00,Exit
2023-02-23 15:13:32+00:00,Exit
2023-02-23 15:13:40+00:00,Entry
2023-02-23 15:13:55+00:00,Entry
2023-02-23 15:14:04+00:00,Exit
2023-02-23 15:14:06+00:00,Exit
2023-02-23 15:14:13+00:00,Entry
2023-02-23 15:14:34+00:00,Entry
2023-02-23 15:14:36+00:00,Exit
2023-02-23 15:15:03+00:00,Exit
2023-02-23 15:15:06+00:00,Entry
2023-02-23 15:15:18+00:00,Entry
2023-02-23 15:15:20+00:00,Entry
2023-02-23 15:15:34+00:00,Entry
2023-02-23 15:15:42+00:00,Entry
2023-02-23 15:15:49+00:00,Exit
2023-02-23 15:16:00+00:00,Entry
2023-02-23 15:16:11+00:00,Exit
2023-02-23 15:16:13+00:00,Entry
2023-02-23 15:16:15+00:00,Exit
2023-02-23 15:16:19+00:00,Exit
2023-02-23 15:16:27+00:00,Exit
2023-02-23 15:16:35+00:00,Exit
2023-02-23 15:16:51+00:00,Exit
2023-02-23 15:16:59+00:00,Exit
2023-02-23 15:17:23+00:00,Entry
2023-02-23 15:17:25+00:00,Entry
2023-02-23 15:17:33+00:00,Exit
2023-02-23 15:17:35+00:00,Entry
2023-02-23 15:17:39+00:00,Exit
2023-02-23 15:17:44+00:00,Entry
2023-02-23 15:17:44+00:00,Entry
2023-02-23 15:17:52+00:00,Exit
2023-02-23 15:18:25+00:00,Entry
2023-02-23 15:18:32+00:00,Entry
2023-02-23 15:18:46+00:00,Entry
2023-02-23 15:18:48+00:00,Entry
2023-02-23 15:18:55+00:00,Exit
2023-02-23 15:18:59+00:00,Entry
2023-02-23 15:19:07+00:00,Entry
2023-02-23 15:19:13+00:00,Entry
2023-02-23 15:19:21+00:00,Exit
2023-02-23 15:19:23+00:00,Exit
2023-02-23 15:19:44+00:00,Entry
2023-02-23 15:19:51+00:00,Entry
2023-02-23 15:19:56+00:00,Entry
2023-02-23 15:19:59+00:00,Exit
2023-02-23 15:20:07+00:00,Entry
2023-02-23 15:20:22+00:00,Entry
2023-02-23 15:20:35+00:00,Exit
2023-02-23 15:20:46+00:00,Exit
2023-02-23 15:20:52+00:00,Entry
2023-02-23 15:21:03+00:00,Entry
2023-02-23 15:21:05+00:00,Exit
2023-02-23 15:21:08+00:00,Entry
2023-02-23 15:21:08+00:00,Entry
2023-02-23 15:21:15+00:00,Exit
2023-02-23 15:21:18+00:00,Entry
2023-02-23 15:21:23+00:00,Entry
2023-02-23 15:21:25+00:00,Exit
2023-02-23 15:21:54+00:00,Exit
2023-02-23 15:22:07+00:00,Exit
2023-02-23 15:22:24+00:00,Entry
2023-02-23 15:22:35+00:00,Exit
2023-02-23 15:22:51+00:00,Exit
2023-02-23 15:22:57+00:00,Exit
2023-02-23 15:23:07+00:00,Exit
2023-02-23 15:23:40+00:00,Exit
2023-02-23 15:23:49+00:00,Entry
2023-02-23 15:23:52+00:00,Exit
2023-02-23 15:23:58+00:00,Exit
2023-02-23 15:24:05+00:00,Entry
2023-02-23 15:24:09+00:00,Entry
2023-02-23 15:24:11+00:00,Entry
2023-02-23 15:24:13+00:00,Entry
2023-02-23 15:24:14+00:00,Exit
2023-02-23 15:24:15+00:00,Exit
2023-02-23 15:24:17+00:00,Exit
2023-02-23 15:24:23+00:00,Exit
2023-02-23 15:24:37+00:00,Exit
2023-02-23 15:24:39+00:00,Entry
2023-02-23 15:24:47+00:00,Entry
2023-02-23 15:24:58+00:00,Exit
2023-02-23 15:25:02+00:00,Entry
2023-02-23 15:25:15+00:00,Entry
2023-02-23 15:25:22+00:00,Entry
2023-02-23 15:25:24+00:00,Exit
2023-02-23 15:25:30+00:00,Entry
2023-02-23 15:25:40+00:00,Entry
2023-02-23 15:25:41+00:00,Entry
2023-02-23 15:26:09+00:00,Entry
2023-02-23 15:26:29+00:00,Entry
2023-02-23 15:26:31+00:00,Entry
2023-02-23 15:26:34+00:00,Exit
2023-02-23 15:27:10+00:00,Exit
2023-02-23 15:27:35+00:00,Exit
2023-02-23 15:27:49+00:00,Entry
2023-02-23 15:27:52+00:00,Entry
2023-02-23 15:28:00+00:00,Exit
2023-02-23 15:28:10+00:00,Entry
2023-02-23 15:28:13+00:00,Exit
2023-02-23 15:28:17+00:00,Exit
2023-02-23 15:28:32+00:00,Entry
2023-02-23 15:28:45+00:00,Entry
2023-02-23 15:28:55+00:00,Entry
2023-02-23 15:29:01+00:00,Exit
2023-02-23 15:29:02+00:00,Exit
2023-02-23 15:29:04+00:00,Entry
2023-02-23 15:29:07+00:00,Exit
2023-02-23 15:29:24+00:00,Entry
2023-02-23 15:29:27+00:00,Entry
2023-02-23 15:29:27+00:00,Entry
2023-02-23 15:29:35+00:00,Exit
2023-02-23 15:29:40+00:00,Entry
2023-02-23 15:29:44+00:00,Entry
2023-02-23 15:29:47+00:00,Entry
2023-02-23 15:29:57+00:00,Exit
2023-02-23 15:30:06+00:00,Entry
2023-02-23 15:30:29+00:00,Entry
2023-02-23 15:30:53+00:00,Exit
2023-02-23 15:30:57+00:00,Entry
2023-02-23 15:31:07+00:00,Exit
2023-02-23 15:31:11+00:00,Entry
2023-02-23 15:31:23+00:00,Entry
2023-02-23 15:31:23+00:00,Entry
2023-02-23 15:31:27+00:00,Exit
2023-02-23 15:31:32+00:00,Exit
2023-02-23 15:31:56+00:00,Exit
2023-02-23 15:32:15+00:00,Entry
2023-02-23 15:32:38+00:00,Entry
2023-02-23 15:32:41+00:00,Exit
2023-02-23 15:32:42+00:00,Entry
2023-02-23 15:32:58+00:00,Exit
2023-02-23 15:33:18+00:00,Entry
2023-02-23 15:33:23+00:00,Entry
2023-02-23 15:33:27+00:00,Entry
2023-02-23 15:33:40+00:00,Entry
2023-02-23 15:33:55+00:00,Exit
2023-02-23 15:33:57+00:00,Exit
2023-02-23 15:34:02+00:00,Exit
2023-02-23 15:34:13+00:00,Entry
2023-02-23 15:34:20+00:00,Exit
2023-02-23 15:34:22+00:00,Exit
2023-02-23 15:34:28+00:00,Exit
2023-02-23 15:34:31+00:00,Entry
2023-02-23 15:34:35+00:00,Entry
2023-02-23 15:34:40+00:00,Entry
2023-02-23 15:34:50+00:00,Exit
2023-02-23 15:34:52+00:00,Entry
2023-02-23 15:34:52+00:00,Exit
2023-02-23 15:34:58+00:00,Entry
2023-02-23 15:35:00+00:00,Exit
2023-02-23 15:35:04+00:00,Exit
2023-02-23 15:35:07+00:00,Exit
2023-02-23 15:35:20+00:00,Entry
2023-02-23 15:35:40+00:00,Entry
2023-02-23 15:35:43+00:00,Entry
2023-02-23 15:35:50+00:00,Entry
2023-02-23 15:36:00+00:00,Exit
2023-02-23 15:36:05+00:00,Entry
2023-02-23 15:36:10+00:00,Entry
2023-02-23 15:36:20+00:00,Entry
2023-02-23 15:36:32+00:00,Entry
2023-02-23 15:36:35+00:00,Entry
2023-02-23 15:36:42+00:00,Entry
2023-02-23 15:36:48+00:00,Entry
2023-02-23 15:36:49+00:00,Entry
2023-02-23 15:36:54+00:00,Exit
2023-02-23 15:37:11+00:00,Entry
2023-02-23 15:37:12+00:00,Exit
2023-02-23 15:37:22+00:00,Entry
2023-02-23 15:37:37+00:00,Exit
2023-02-23 15:37:38+00:00,Entry
2023-02-23 15:38:07+00:00,Exit
2023-02-23 15:38:12+00:00,Exit
2023-02-23 15:38:19+00:00,Exit
2023-02-23 15:38:25+00:00,Exit
2023-02-23 15:38:42+00:00,Entry
2023-02-23 15:38:50+00:00,Entry
2023-02-23 15:38:57+00:00,Entry
2023-02-23 15:38:59+00:00,Entry
2023-02-23 15:39:02+00:00,Exit
2023-02-23 15:39:12+00:00,Entry
2023-02-23 15:39:14+00:00,Entry
2023-02-23 15:39:15+00:00,Entry
2023-02-23 15:39:21+00:00,Exit
2023-02-23 15:39:26+00:00,Entry
2023-02-23 15:39:32+00:00,Entry
2023-02-23 15:39:38+00:00,Exit
2023-02-23 15:39:40+00:00,Exit
2023-02-23 15:39:59+00:00,Exit
2023-02-23 15:40:08+00:00,Entry
2023-02-23 15:40:12+00:00,Entry
2023-02-23 15:40:13+00:00,Exit
2023-02-23 15:40:17+00:00,Entry
2023-02-23 15:40:17+00:00,Entry
2023-02-23 15:40:18+00:00,Exit
2023-02-23 15:40:18+00:00,Entry
2023-02-23 15:40:37+00:00,Entry
2023-02-23 15:40:45+00:00,Exit
2023-02-23 15:40:49+00:00,Entry
2023-02-23 15:40:53+00:00,Entry
2023-02-23 15:41:00+00:00,Entry
2023-02-23 15:41:05+00:00,Entry
2023-02-23 15:41:23+00:00,Exit
2023-02-23 15:41:23+00:00,Entry
2023-02-23 15:41:27+00:00,Entry
2023-02-23 15:41:28+00:00,Entry
2023-02-23 15:41:35+00:00,Entry
2023-02-23 15:41:35+00:00,Entry
2023-02-23 15:41:38+00:00,Entry
2023-02-23 15:41:47+00:00,Entry
2023-02-23 15:41:57+00:00,Entry
2023-02-23 15:41:59+00:00,Exit
2023-02-23 15:42:08+00:00,Entry
2023-02-23 15:42:13+00:00,Entry
2023-02-23 15:42:30+00:00,Exit
2023-02-23 15:42:42+00:00,Exit
2023-02-23 15:42:49+00:00,Entry
2023-02-23 15:43:30+00:00,Entry
2023-02-23 15:43:45+00:00,Exit
2023-02-23 15:44:05+00:00,Exit
2023-02-23 15:44:07+00:00,Entry
2023-02-23 15:44:09+00:00,Entry
2023-02-23 15:44:30+00:00,Exit
2023-02-23 15:45:00+00:00,Entry
2023-02-23 15:45:00+00:00,Entry
2023-02-23 15:45:00+00:00,Entry
2023-02-23 15:45:07+00:00,Entry
2023-02-23 15:45:36+00:00,Entry
2023-02-23 15:46:22+00:00,Exit
2023-02-23 15:46:46+00:00,Exit
2023-02-23 15:46:49+00:00,Entry
2023-02-23 15:46:51+00:00,Exit
2023-02-23 15:46:53+00:00,Entry
2023-02-23 15:47:11+00:00,Exit
2023-02-23 15:47:13+00:00,Exit
2023-02-23 15:47:15+00:00,Exit
2023-02-23 15:47:23+00:00,Entry
2023-02-23 15:47:44+00:00,Exit
2023-02-23 15:47:48+00:00,Entry
2023-02-23 15:47:59+00:00,Exit
2023-02-23 15:48:22+00:00,Exit
2023-02-23 15:48:29+00:00,Exit
2023-02-23 15:48:30+00:00,Exit
2023-02-23 15:48:32+00:00,Exit
2023-02-23 15:48:38+00:00,Entry
2023-02-23 15:48:50+00:00,Exit
2023-02-23 15:48:54+00:00,Exit
2023-02-23 15:49:00+00:00,Entry
2023-02-23 15:49:11+00:00,Exit
2023-02-23 15:49:23+00:00,Exit
2023-02-23 15:49:38+00:00,Entry
2023-02-23 15:49:38+00:00,Entry
2023-02-23 15:49:43+00:00,Entry
2023-02-23 15:49:48+00:00,Entry
2023-02-23 15:49:55+00:00,Exit
2023-02-23 15:50:15+00:00,Exit
2023-02-23 15:50:21+00:00,Entry
2023-02-23 15:50:27+00:00,Entry
2023-02-23 15:50:29+00:00,Exit
2023-02-23 15:50:49+00:00,Entry
2023-02-23 15:50:57+00:00,Entry
2023-02-23 15:51:17+00:00,Exit
2023-02-23 15:51:18+00:00,Entry
2023-02-23 15:51:19+00:00,Entry
2023-02-23 15:51:24+00:00,Exit
2023-02-23 15:51:30+00:00,Exit
2023-02-23 15:51:54+00:00,Exit
2023-02-23 15:52:00+00:00,Exit
2023-02-23 15:52:08+00:00,Entry
2023-02-23 15:52:22+00:00,Exit
2023-02-23 15:52:40+00:00,Exit
2023-02-23 15:52:56+00:00,Exit
2023-02-23 15:52:57+00:00,Entry
2023-02-23 15:52:59+00:00,Exit
2023-02-23 15:53:31+00:00,Entry
2023-02-23 15:53:32+00:00,Exit
2023-02-23 15:53:33+00:00,Entry
2023-02-23 15:53:37+00:00,Exit
2023-02-23 15:53:45+00:00,Exit
2023-02-23 15:53:59+00:00,Exit
2023-02-23 15:54:06+00:00,Exit
2023-02-23 15:54:07+00:00,Exit
2023-02-23 15:54:13+00:00,Exit
2023-02-23 15:54:14+00:00,Entry
2023-02-23 15:54:17+00:00,Entry
2023-02-23 15:54:31+00:00,Entry
2023-02-23 15:54:45+00:00,Entry
2023-02-23 15:55:14+00:00,Entry
2023-02-23 15:55:17+00:00,Exit
2023-02-23 15:55:30+00:00,Entry
2023-02-23 15:56:29+00:00,Exit
2023-02-23 15:56:38+00:00,Exit
2023-02-23 15:56:44+00:00,Exit
2023-02-23 15:56:52+00:00,Exit
2023-02-23 15:56:56+00:00,Entry
2023-02-23 15:57:11+00:00,Entry
2023-02-23 15:57:12+00:00,Exit
2023-02-23 15:57:33+00:00,Exit
2023-02-23 15:57:35+00:00,Exit
2023-02-23 15:57:46+00:00,Exit
2023-02-23 15:57:51+00:00,Exit
2023-02-23 15:57:54+00:00,Exit
2023-02-23 15:58:02+00:00,Exit
2023-02-23 15:58:04+00:00,Entry
2023-02-23 15:58:05+00:00,Entry
2023-02-23 15:58:32+00:00,Entry
2023-02-23 15:58:56+00:00,Exit
2023-02-23 15:58:59+00:00,Exit
2023-02-23 15:59:12+00:00,Exit
2023-02-23 15:59:12+00:00,Exit
2023-02-23 15:59:29+00:00,Exit
2023-02-23 15:59:33+00:00,Exit
2023-02-23 15:59:36+00:00,Exit
2023-02-23 15:59:37+00:00,Exit
2023-02-23 15:59:53+00:00,Exit
2023-02-23 15:59:58+00:00,Entry
2023-02-23 16:00:28+00:00,Exit
2023-02-23 16:00:36+00:00,Entry
2023-02-23 16:00:54+00:00,Exit
2023-02-23 16:01:08+00:00,Entry
2023-02-23 16:01:13+00:00,Exit
2023-02-23 16:01:14+00:00,Exit
2023-02-23 16:01:16+00:00,Exit
2023-02-23 16:01:17+00:00,Exit
2023-02-23 16:01:19+00:00,Exit
2023-02-23 16:01:32+00:00,Exit
2023-02-23 16:01:45+00:00,Exit
2023-02-23 16:02:00+00:00,Entry
2023-02-23 16:02:06+00:00,Exit
2023-02-23 16:02:14+00:00,Exit
2023-02-23 16:02:18+00:00,Exit
2023-02-23 16:02:22+00:00,Entry
2023-02-23 16:02:29+00:00,Entry
2023-02-23 16:02:38+00:00,Entry
2023-02-23 16:02:46+00:00,Exit
2023-02-23 16:02:51+00:00,Exit
2023-02-23 16:03:18+00:00,Exit
2023-02-23 16:03:26+00:00,Entry
2023-02-23 16:03:29+00:00,Exit
2023-02-23 16:03:31+00:00,Exit
2023-02-23 16:03:38+00:00,Exit
2023-02-23 16:03:47+00:00,Entry
2023-02-23 16:04:14+00:00,Exit
2023-02-23 16:04:24+00:00,Exit
2023-02-23 16:04:35+00:00,Exit
2023-02-23 16:04:48+00:00,Exit
2023-02-23 16:04:49+00:00,Exit
2023-02-23 16:04:56+00:00,Exit
2023-02-23 16:04:57+00:00,Exit
2023-02-23 16:05:15+00:00,Entry
2023-02-23 16:05:18+00:00,Exit
2023-02-23 16:05:24+00:00,Exit
2023-02-23 16:05:58+00:00,Entry
2023-02-23 16:06:00+00:00,Entry
2023-02-23 16:06:07+00:00,Entry
2023-02-23 16:06:32+00:00,Exit
2023-02-23 16:06:46+00:00,Entry
2023-02-23 16:06:53+00:00,Entry
2023-02-23 16:07:00+00:00,Entry
2023-02-23 16:07:09+00:00,Exit
2023-02-23 16:07:10+00:00,Exit
2023-02-23 16:07:16+00:00,Exit
2023-02-23 16:07:22+00:00,Entry
2023-02-23 16:07:53+00:00,Entry
2023-02-23 16:08:03+00:00,Exit
2023-02-23 16:08:19+00:00,Entry
2023-02-23 16:08:21+00:00,Exit
2023-02-23 16:08:23+00:00,Entry
2023-02-23 16:08:53+00:00,Entry
2023-02-23 16:09:01+00:00,Exit
2023-02-23 16:09:08+00:00,Entry
2023-02-23 16:09:11+00:00,Exit
2023-02-23 16:09:30+00:00,Exit
2023-02-23 16:09:42+00:00,Entry
2023-02-23 16:10:30+00:00,Entry
2023-02-23 16:10:43+00:00,Entry
2023-02-23 16:10:54+00:00,Exit
2023-02-23 16:11:11+00:00,Exit
2023-02-23 16:11:13+00:00,Entry
2023-02-23 16:11:17+00:00,Entry
2023-02-23 16:11:18+00:00,Entry
2023-02-23 16:11:18+00:00,Entry
2023-02-23 16:11:34+00:00,Entry
2023-02-23 16:11:43+00:00,Entry
2023-02-23 16:11:48+00:00,Entry
2023-02-23 16:11:53+00:00,Entry
2023-02-23 16:12:15+00:00,Exit
2023-02-23 16:12:35+00:00,Entry
2023-02-23 16:12:55+00:00,Exit
2023-02-23 16:13:16+00:00,Entry
2023-02-23 16:13:29+00:00,Exit
2023-02-23 16:13:32+00:00,Entry
2023-02-23 16:13:49+00:00,Exit
2023-02-23 16:14:08+00:00,Entry
2023-02-23 16:14:08+00:00,Entry
2023-02-23 16:14:17+00:00,Entry
2023-02-23 16:14:39+00:00,Entry
2023-02-23 16:14:44+00:00,Exit
2023-02-23 16:14:52+00:00,Exit
2023-02-23 16:14:56+00:00,Exit
2023-02-23 16:15:00+00:00,Exit
2023-02-23 16:15:18+00:00,Entry
2023-02-23 16:15:32+00:00,Exit
2023-02-23 16:15:35+00:00,Exit
2023-02-23 16:15:37+00:00,Entry
2023-02-23 16:16:38+00:00,Exit
2023-02-23 16:16:48+00:00,Exit
2023-02-23 16:16:50+00:00,Exit
2023-02-23 16:16:55+00:00,Exit
2023-02-23 16:16:58+00:00,Entry
2023-02-23 16:17:08+00:00,Exit
2023-02-23 16:17:08+00:00,Exit
2023-02-23 16:17:21+00:00,Entry
2023-02-23 16:17:28+00:00,Exit
2023-02-23 16:17:32+00:00,Exit
2023-02-23 16:17:35+00:00,Exit
2023-02-23 16:17:41+00:00,Entry
2023-02-23 16:17:46+00:00,Exit
2023-02-23 16:17:57+00:00,Exit
2023-02-23 16:18:15+00:00,Exit
2023-02-23 16:18:26+00:00,Exit
2023-02-23 16:18:29+00:00,Exit
2023-02-23 16:18:31+00:00,Exit
2023-02-23 16:18:36+00:00,Exit
2023-02-23 16:18:49+00:00,Entry
2023-02-23 16:18:50+00:00,Entry
2023-02-23 16:18:55+00:00,Entry
2023-02-23 16:19:06+00:00,Exit
2023-02-23 16:19:19+00:00,Exit
2023-02-23 16:19:23+00:00,Entry
2023-02-23 16:19:36+00:00,Exit
2023-02-23 16:20:10+00:00,Exit
2023-02-23 16:20:27+00:00,Entry
2023-02-23 16:20:32+00:00,Exit
2023-02-23 16:20:45+00:00,Entry
2023-02-23 16:20:51+00:00,Entry
2023-02-23 16:21:06+00:00,Exit
2023-02-23 16:21:15+00:00,Exit
2023-02-23 16:21:48+00:00,Exit
2023-02-23 16:22:00+00:00,Entry
2023-02-23 16:22:15+00:00,Entry
2023-02-23 16:22:15+00:00,Entry
2023-02-23 16:22:17+00:00,Exit
2023-02-23 16:22:21+00:00,Entry
2023-02-23 16:22:33+00:00,Entry
2023-02-23 16:22:56+00:00,Exit
2023-02-23 16:23:12+00:00,Exit
2023-02-23 16:23:27+00:00,Entry
2023-02-23 16:23:50+00:00,Exit
2023-02-23 16:23:59+00:00,Entry
2023-02-23 16:24:00+00:00,Entry
2023-02-23 16:24:05+00:00,Entry
2023-02-23 16:24:09+00:00,Exit
2023-02-23 16:24:10+00:00,Entry
2023-02-23 16:24:24+00:00,Exit
2023-02-23 16:24:36+00:00,Entry
2023-02-23 16:24:50+00:00,Exit
2023-02-23 16:24:59+00:00,Exit
2023-02-23 16:25:02+00:00,Entry
2023-02-23 16:25:04+00:00,Exit
2023-02-23 16:25:14+00:00,Exit
2023-02-23 16:25:24+00:00,Exit
2023-02-23 16:25:27+00:00,Entry
2023-02-23 16:25:40+00:00,Entry
2023-02-23 16:25:50+00:00,Exit
2023-02-23 16:26:24+00:00,Exit
2023-02-23 16:26:36+00:00,Entry
2023-02-23 16:26:39+00:00,Entry
2023-02-23 16:26:45+00:00,Entry
2023-02-23 16:26:45+00:00,Entry
2023-02-23 16:26:55+00:00,Entry
2023-02-23 16:27:11+00:00,Entry
2023-02-23 16:27:33+00:00,Exit
2023-02-23 16:27:33+00:00,Exit
2023-02-23 16:27:39+00:00,Entry
2023-02-23 16:27:46+00:00,Entry
2023-02-23 16:27:47+00:00,Entry
2023-02-23 16:27:53+00:00,Exit
2023-02-23 16:27:53+00:00,Exit
2023-02-23 16:27:56+00:00,Entry
2023-02-23 16:28:03+00:00,Exit
2023-02-23 16:28:07+00:00,Entry
2023-02-23 16:28:08+00:00,Entry
2023-02-23 16:28:11+00:00,Entry
2023-02-23 16:28:13+00:00,Entry
2023-02-23 16:28:37+00:00,Exit
2023-02-23 16:28:57+00:00,Exit
2023-02-23 16:29:18+00:00,Entry
2023-02-23 16:29:19+00:00,Entry
2023-02-23 16:29:52+00:00,Entry
2023-02-23 16:30:00+00:00,Exit
2023-02-23 16:30:24+00:00,Exit
2023-02-23 16:30:24+00:00,Exit
2023-02-23 16:30:29+00:00,Entry
2023-02-23 16:30:34+00:00,Entry
2023-02-23 16:30:37+00:00,Exit
2023-02-23 16:30:52+00:00,Exit
2023-02-23 16:31:05+00:00,Exit
2023-02-23 16:31:10+00:00,Exit
2023-02-23 16:31:12+00:00,Entry
2023-02-23 16:31:26+00:00,Entry
2023-02-23 16:31:43+00:00,Exit
2023-02-23 16:31:49+00:00,Entry
2023-02-23 16:31:51+00:00,Exit
2023-02-23 16:32:10+00:00,Exit
2023-02-23 16:32:12+00:00,Exit
2023-02-23 16:32:32+00:00,Exit
2023-02-23 16:32:33+00:00,Exit
2023-02-23 16:32:39+00:00,Exit
2023-02-23 16:33:04+00:00,Exit
2023-02-23 16:33:04+00:00,Exit
2023-02-23 16:33:20+00:00,Exit
2023-02-23 16:33:25+00:00,Exit
2023-02-23 16:33:32+00:00,Exit
2023-02-23 16:33:32+00:00,Exit
2023-02-23 16:33:43+00:00,Exit
2023-02-23 16:33:52+00:00,Entry
2023-02-23 16:34:03+00:00,Entry
2023-02-23 16:34:26+00:00,Exit
2023-02-23 16:34:27+00:00,Exit
2023-02-23 16:34:42+00:00,Exit
2023-02-23 16:34:59+00:00,Exit
2023-02-23 16:35:05+00:00,Exit
2023-02-23 16:35:08+00:00,Entry
2023-02-23 16:35:51+00:00,Exit
2023-02-23 16:35:51+00:00,Exit
2023-02-23 16:35:57+00:00,Exit
2023-02-23 16:36:02+00:00,Exit
2023-02-23 16:36:05+00:00,Exit
2023-02-23 16:36:17+00:00,Entry
2023-02-23 16:36:27+00:00,Exit
2023-02-23 16:36:30+00:00,Exit
2023-02-23 16:36:40+00:00,Exit
2023-02-23 16:36:50+00:00,Entry
2023-02-23 16:36:55+00:00,Exit
2023-02-23 16:36:56+00:00,Entry
2023-02-23 16:36:58+00:00,Exit
2023-02-23 16:37:00+00:00,Entry
2023-02-23 16:37:04+00:00,Entry
2023-02-23 16:37:07+00:00,Entry
2023-02-23 16:37:10+00:00,Exit
2023-02-23 16:37:11+00:00,Exit
2023-02-23 16:37:13+00:00,Exit
2023-02-23 16:37:33+00:00,Entry
2023-02-23 16:38:10+00:00,Exit
2023-02-23 16:38:12+00:00,Entry
2023-02-23 16:38:27+00:00,Exit
2023-02-23 16:38:31+00:00,Entry
2023-02-23 16:38:40+00:00,Exit
2023-02-23 16:38:43+00:00,Exit
2023-02-23 16:38:44+00:00,Exit
2023-02-23 16:38:46+00:00,Exit
2023-02-23 16:39:20+00:00,Exit
2023-02-23 16:39:32+00:00,Exit
2023-02-23 16:39:33+00:00,Exit
2023-02-23 16:40:00+00:00,Entry
2023-02-23 16:40:01+00:00,Exit
2023-02-23 16:40:02+00:00,Exit
2023-02-23 16:40:07+00:00,Entry
2023-02-23 16:40:08+00:00,Exit
2023-02-23 16:40:20+00:00,Entry
2023-02-23 16:40:56+00:00,Exit
2023-02-23 16:41:00+00:00,Entry
2023-02-23 16:41:03+00:00,Exit
2023-02-23 16:41:08+00:00,Entry
2023-02-23 16:41:29+00:00,Exit
2023-02-23 16:41:35+00:00,Entry
2023-02-23 16:41:43+00:00,Exit
2023-02-23 16:41:52+00:00,Exit
2023-02-23 16:41:59+00:00,Exit
2023-02-23 16:41:59+00:00,Exit
2023-02-23 16:42:11+00:00,Exit
2023-02-23 16:42:13+00:00,Entry
2023-02-23 16:42:21+00:00,Exit
